stop_id;stop_nom;lat;lon;ville;zone_id;accessibilite;opened
S1000;Arręt Paris 1;48.857885;2.337561;Paris;1.0;NON;2015-01-01
S1000;Arręt Paris 2;48.867673;2.325539;Paris;1.0;OUI;2015-01-01
S1002;Arręt Paris 3;48.848901;2.33741;Paris;1.0;Non;01/02/2016
S1003;Arręt Paris 4;48.844617;2.324864;Paris;1.0;OUI;01/02/2016
S1004;Arręt Paris 5;48.86718;2.349164;Paris;1.0;PARTIEL;2017/03/01
S1005;Arręt Paris 6;48.874161;2.354732;Paris;1.0;NON;
S1006;Arręt Paris 7;48.879685;2.351431;Paris;1.0;OUI;2017/03/01
S1007;Arręt Paris 8;48.876393;2.327707;Paris;1.0;OUI;2015-01-01
S1008;Arręt Paris 9;48.851195;2.353418;Paris;1.0;oui;2015-01-01
S1009;Arręt Paris 10;48.862604;2.34992;Paris;1.0;oui;01/02/2016
S1010;Arręt Paris 11;48.86361;2.327909;Paris;1.0;OUI;2015-01-01
S1011;Arręt Paris 12;48.866118;2.339392;Paris;1.0;NON;2015-01-01
S1012;Arręt Paris 13;48.846339;2.339354;Paris;1.0;OUI;2017/03/01
S1013;Arręt Paris 14;48.847546;2.350481;Paris;1.0;NON;01/02/2016
S1014;Arręt Paris 15;48.857481;2.348685;Paris;1.0;NON;01/02/2016
S1015;Arręt Paris 16;48.88196;2.322385;Paris;1.0;Non;2015-01-01
S1016;Arręt Paris 17;48.875902;2.344239;Paris;1.0;NON;2015-01-01
S1017;Arręt Paris 18;48.863441;2.320076;Paris;1.0;Non;2015-01-01
S1018;Arręt Lyon 1;N/A;4.817586;Lyon;2.0;PARTIEL;2015-01-01
S1019;Arręt Lyon 2;45.762445;4.810867;Lyon;2.0;PARTIEL;01/02/2016
S1020;Arręt Lyon 3;45.762522;4.808369;Lyon;2.0;OUI;01/02/2016
S1021;Arręt Lyon 4;45.747001;4.831174;Lyon;2.0;NON;2015-01-01
S1022;Arręt Lyon 5;45.75058;4.823019;Lyon;2.0;oui;2015-01-01
S1023;Arręt Lyon 6;45.73677;4.821893;Lyon;2.0;OUI;2015-01-01
S1024 ;Arręt Lyon 7;45.747629;4.820911;Lyon;2.0;OUI;2017/03/01
S1025;Arręt Lyon 8;45.740772;4.829427;Lyon;2.0;NON;2015-01-01
S1026;Arręt Lyon 9;45.739572;4.837941;Lyon;2.0;Non;01/02/2016
S1027;Arręt Lyon 10;45.733525;4.809159;Lyon;2.0;PARTIEL;01/02/2016
S1028;Arręt Lyon 11;45.763287;4.836719;Lyon;2.0;OUI;2015-01-01
S1029;Arręt Lyon 12;45.748863;4.811582;Lyon;2.0;PARTIEL;2015-01-01
S1030;Arręt Lyon 13;45.761937;4.838413;Lyon;2.0;oui;2017/03/01
S1031;Arręt Lyon 14;45.754694;4.826531;Lyon;2.0;Non;2015-01-01
S1032;Arręt Lyon 15;N/A;4.843878;Lyon;2.0;Non;01/02/2016
S1033;Arręt Lyon 16;45.750233;4.809033;Lyon;2.0;OUI;2015-01-01
S1034;Arręt Lyon 17;45.73506;4.8415;Lyon;2.0;OUI;01/02/2016
S1035;Arręt Lyon 18;45.736857;4.816233;Lyon;2.0;OUI;
S1036;Arręt Marseille 1;43.28237;5.393492;Marseille;3.0;PARTIEL;2017/03/01
S1037;Arręt Marseille 2;43.289879;5.375451;Marseille;3.0;OUI;2017/03/01
S1038;Arręt Marseille 3;43.291752;5.395793;Marseille;3.0;oui;
S1039;Arręt Marseille 4;43.288382;5.372204;Marseille;3.0;OUI;2015-01-01
S1040;Arręt Marseille 5;43.282531;5.367967;Marseille;3.0;NON;2015-01-01
S1041;Arręt Marseille 6;43.281458;5.367108;Marseille;3.0;NON;2015-01-01
S1042;Arręt Marseille 7;43.313763;5.356712;Marseille;3.0;PARTIEL;2015-01-01
S1043;Arręt Marseille 8;43.306783;5.379832;Marseille;3.0;NON;
S1044 ;Arręt Marseille 9;43.301306;5.384601;Marseille;3.0;NON;
S1045;Arręt Marseille 10;43.300688;5.36725;Marseille;3.0;OUI;2015-01-01
S1046;Arręt Marseille 11;43.308373;5.366763;Marseille;;OUI;01/02/2016
S1047;Arręt Marseille 12;43.313968;5.382236;Marseille;3.0;NON;2015-01-01
S1048;Arręt Marseille 13;43.292675;5.36536;Marseille;3.0;Non;2015-01-01
S1049;Arręt Marseille 14;43.304685;5.362672;Marseille;3.0;Non;
S1050;Arręt Marseille 15;43.311045;5.38789;Marseille;3.0;Non;2015-01-01
S1051;Arręt Marseille 16;43.304217;5.384488;Marseille;3.0;Non;
S1052;Arręt Marseille 17;43.315117;5.378269;Marseille;3.0;NON;2015-01-01
S1053 ;Arręt Marseille 18;43.291811;5.361289;Marseille;3.0;OUI;2015-01-01
S1054;Arręt Toulouse 1;43.611712;1.425007;Toulouse;4.0;NON;
S1055;Arręt Toulouse 2;43.59128;1.461738;Toulouse;4.0;OUI;2017/03/01
S1056;Arręt Toulouse 3;43.592605;1.457577;Toulouse;4.0;NON;2015-01-01
S1057;Arręt Toulouse 4;43.612139;1.450807;Toulouse;4.0;OUI;2017/03/01
S1058;Arręt Toulouse 5;43.602484;1.461356;Toulouse;4.0;OUI;2017/03/01
S1059;Arręt Toulouse 6;43.62157;1.437875;Toulouse;4.0;oui;01/02/2016
S1060;Arręt Toulouse 7;43.588986;1.429594;Toulouse;4.0;oui;01/02/2016
S1061;Arręt Toulouse 8;43.594517;1.445966;Toulouse;4.0;OUI;2015-01-01
S1062;Arręt Toulouse 9;43.601352;1.427747;Toulouse;4.0;OUI;
S1063;Arręt Toulouse 10;43.584896;1.444576;Toulouse;4.0;NON;2017/03/01
S1064;Arręt Toulouse 11;43.59144;1.424691;Toulouse;4.0;OUI;01/02/2016
S1065;Arręt Toulouse 12;43.599937;1.426044;Toulouse;4.0;OUI;2015-01-01
S1066;Arręt Toulouse 13;43.615444;1.432886;Toulouse;4.0;PARTIEL;2015-01-01
S1067;Arręt Toulouse 14;43.619306;1.463635;Toulouse;4.0;oui;01/02/2016
S1068;Arręt Toulouse 15;43.615127;1.45351;Toulouse;4.0;OUI;
S1069;Arręt Toulouse 16;43.599029;1.452318;Toulouse;4.0;NON;2015-01-01
S1070;Arręt Toulouse 17;43.604434;1.464093;Toulouse;4.0;PARTIEL;2017/03/01
S1071;Arręt Toulouse 18;43.621684;1.460662;Toulouse;4.0;PARTIEL;2015-01-01
S1072;Arręt Bordeaux 1;44.857646;-0.593871;Bordeaux;5.0;NON;01/02/2016
S1073;Arręt Bordeaux 2;44.826934;-0.598576;Bordeaux;5.0;OUI;01/02/2016
S1074;Arręt Bordeaux 3;44.833024;-0.566549;Bordeaux;5.0;oui;2015-01-01
S1075;Arręt Bordeaux 4;44.820311;-0.560724;Bordeaux;5.0;PARTIEL;
S1076;Arręt Bordeaux 5;44.853965;-0.583128;Bordeaux;5.0;PARTIEL;2015-01-01
S1077;Arręt Bordeaux 6;44.841967;-0.588734;Bordeaux;5.0;OUI;2015-01-01
S1078;Arręt Bordeaux 7;44.822173;-0.567259;Bordeaux;5.0;PARTIEL;
S1079;Arręt Bordeaux 8;44.845801;-0.580082;Bordeaux;5.0;OUI;
S1080;Arręt Bordeaux 9;44.831674;-0.571162;Bordeaux;5.0;OUI;2017/03/01
S1081;Arręt Bordeaux 10;44.827334;-0.569985;Bordeaux;5.0;OUI;2015-01-01
S1082;Arręt Bordeaux 11;44.836129;-0.566629;Bordeaux;5.0;PARTIEL;2017/03/01
S1083;Arręt Bordeaux 12;44.845543;-0.588137;Bordeaux;5.0;PARTIEL;2015-01-01
S1084;Arręt Bordeaux 13;44.830743;-0.574052;Bordeaux;5.0;NON;
S1085;Arręt Bordeaux 14;N/A;-0.57364;Bordeaux;5.0;PARTIEL;2017/03/01
S1086;Arręt Bordeaux 15;44.851005;-0.592235;Bordeaux;5.0;NON;01/02/2016
S1087;Arręt Bordeaux 16;44.849007;-0.588057;Bordeaux;5.0;OUI;
S1088;Arręt Bordeaux 17;44.835357;-0.578037;Bordeaux;5.0;OUI;
S1089;Arręt Bordeaux 18;44.834615;-0.559306;Bordeaux;5.0;oui;2017/03/01
S1090;Arręt Lille 1;50.625532;3.038046;Lille;6.0;PARTIEL;2015-01-01
S1091;Arręt Lille 2;50.625719;3.047503;Lille;6.0;NON;2015-01-01
S1092;Arręt Lille 3;50.611935;3.039859;Lille;6.0;PARTIEL;
S1093;Arręt Lille 4;50.634428;3.040364;Lille;6.0;NON;
S1094;Arręt Lille 5;50.633743;3.068656;Lille;6.0;Non;01/02/2016
S1095;Arręt Lille 6;50.643266;3.071687;Lille;6.0;NON;2015-01-01
S1096;Arręt Lille 7;50.622129;3.055093;Lille;6.0;oui;2015-01-01
S1097;Arręt Lille 8;50.623044;3.066006;Lille;6.0;OUI;
S1098;Arręt Lille 9;50.624175;3.071492;Lille;6.0;oui;2015-01-01
S1099;Arręt Lille 10;50.637431;3.040165;Lille;6.0;OUI;2015-01-01
S1100;Arręt Lille 11;50.633145;3.050927;Lille;6.0;Non;2017/03/01
S1101;Arręt Lille 12;50.630094;3.04616;Lille;6.0;PARTIEL;2015-01-01
S1102;Arręt Lille 13;50.644343;3.048577;Lille;6.0;OUI;2017/03/01
S1103;Arręt Lille 14;50.621015;3.052204;Lille;6.0;oui;2017/03/01
S1104;Arręt Lille 15;50.617526;3.061205;Lille;6.0;PARTIEL;01/02/2016
S1105;Arręt Lille 16;50.609284;3.046144;Lille;6.0;Non;01/02/2016
S1106;Arręt Lille 17;50.628239;3.068912;Lille;6.0;oui;2017/03/01
S1107;Arręt Lille 18;50.617454;3.056573;Lille;6.0;OUI;2015-01-01
S1108;Arręt Nantes 1;47.211931;-1.545367;Nantes;7.0;oui;01/02/2016
S1109;Arręt Nantes 2;47.214592;-1.545706;Nantes;7.0;PARTIEL;
S1110;Arręt Nantes 3;47.221138;-1.56979;Nantes;7.0;NON;01/02/2016
S1111;Arręt Nantes 4;47.223832;-1.570637;Nantes;7.0;OUI;2015-01-01
S1112;Arręt Nantes 5;47.235099;-1.536244;Nantes;7.0;OUI;2015-01-01
S1113;Arręt Nantes 6;47.229524;-1.572998;Nantes;7.0;NON;
S1114;Arręt Nantes 7;47.213836;-1.537067;Nantes;7.0;Non;2017/03/01
S1115;Arręt Nantes 8;47.233362;-1.537893;Nantes;7.0;PARTIEL;
S1116;Arręt Nantes 9;47.223964;-1.549656;Nantes;7.0;NON;01/02/2016
S1117;Arręt Nantes 10;47.204377;-1.539114;Nantes;7.0;NON;
S1118;Arręt Nantes 11;47.215259;-1.551665;Nantes;;OUI;01/02/2016
S1119;Arręt Nantes 12;47.226751;-1.54561;Nantes;7.0;oui;01/02/2016
S1120;Arręt Nantes 13;47.21732;-1.538134;Nantes;7.0;NON;2017/03/01
S1121;Arręt Nantes 14;47.219856;-1.538399;Nantes;;oui;2015-01-01
S1122;Arręt Nantes 15;47.200465;-1.565646;Nantes;7.0;OUI;
S1123;Arręt Nantes 16;47.211614;-1.558814;Nantes;7.0;PARTIEL;2015-01-01
S1124;Arręt Nantes 17;47.210498;-1.553665;Nantes;7.0;PARTIEL;01/02/2016
S1125;Arręt Nantes 18;47.216812;-1.549139;Nantes;7.0;PARTIEL;2017/03/01
S1126;Arręt Strasbourg 1;48.56779;7.736122;Strasbourg;8.0;oui;01/02/2016
S1127;Arręt Strasbourg 2;48.585683;7.741121;Strasbourg;8.0;OUI;01/02/2016
S1128;Arręt Strasbourg 3;48.603428;7.732597;Strasbourg;8.0;PARTIEL;2015-01-01
S1129;Arręt Strasbourg 4;48.593516;7.746586;Strasbourg;8.0;NON;01/02/2016
S1130;Arręt Strasbourg 5;48.569612;7.745126;Strasbourg;8.0;OUI;2017/03/01
S1131;Arręt Strasbourg 6;48.597351;7.739019;Strasbourg;999.0;NON;2015-01-01
S1132;Arręt Strasbourg 7;48.587846;7.738194;Strasbourg;8.0;PARTIEL;
S1133;Arręt Strasbourg 8;48.574334;7.757707;Strasbourg;8.0;oui;2015-01-01
S1134;Arręt Strasbourg 9;48.602151;7.74943;Strasbourg;8.0;PARTIEL;2015-01-01
S1135;Arręt Strasbourg 10;48.596906;7.731053;Strasbourg;8.0;OUI;
S1136;Arręt Strasbourg 11;48.585435;7.741149;Strasbourg;8.0;oui;
S1137;Arręt Strasbourg 12;48.595452;7.75385;Strasbourg;8.0;Non;2015-01-01
S1138;Arręt Strasbourg 13;48.578349;7.738505;Strasbourg;8.0;oui;2015-01-01
S1139;Arręt Strasbourg 14;48.601723;7.753304;Strasbourg;8.0;OUI;
S1140;Arręt Strasbourg 15;48.585292;7.744012;Strasbourg;8.0;OUI;01/02/2016
S1141;Arręt Strasbourg 16;48.578412;7.752667;Strasbourg;8.0;oui;
S1142;Arręt Strasbourg 17;48.603407;7.752811;Strasbourg;8.0;NON;
S1143;Arręt Strasbourg 18;48.577786;7.746352;Strasbourg;8.0;Non;01/02/2016
S1144;Arręt Nice 1;43.685267;7.255043;Nice;9.0;NON;2017/03/01
S1145;Arręt Nice 2;43.705926;7.257896;Nice;9.0;oui;01/02/2016
S1146;Arręt Nice 3;43.70247;7.24813;Nice;9.0;OUI;2015-01-01
S1147;Arręt Nice 4;43.714881;7.271531;Nice;9.0;Non;2017/03/01
S1148;Arręt Nice 5;43.690685;7.282226;Nice;9.0;OUI;
S1149;Arręt Nice 6;43.704355;7.27744;Nice;9.0;PARTIEL;2015-01-01
S1150;Arręt Nice 7;43.703943;7.255268;Nice;9.0;NON;
S1151;Arręt Nice 8;43.703127;7.260696;Nice;9.0;NON;2015-01-01
S1152;Arręt Nice 9;43.685319;7.260751;Nice;9.0;OUI;2017/03/01
S1153;Arręt Nice 10;43.714722;7.26424;Nice;9.0;OUI;2015-01-01
S1154;Arręt Nice 11;43.68736;7.249027;Nice;9.0;NON;2017/03/01
S1155;Arręt Nice 12;43.713234;7.258416;Nice;9.0;OUI;01/02/2016
S1156;Arręt Nice 13;43.710336;7.268833;Nice;999.0;OUI;2015-01-01
S1157;Arręt Nice 14;43.699183;7.283835;Nice;9.0;PARTIEL;2017/03/01
S1158;Arręt Nice 15;43.702417;7.250773;Nice;9.0;OUI;2017/03/01
S1159;Arręt Nice 16;43.697768;7.261689;Nice;9.0;PARTIEL;2017/03/01
S1160;Arręt Nice 17;43.687328;7.276505;Nice;9.0;OUI;01/02/2016
S1161;Arręt Nice 18;43.6865;7.265141;Nice;9.0;PARTIEL;
S1162;Arręt Montpellier 1;43.611457;3.886989;Montpellier;10.0;Non;01/02/2016
S1163;Arręt Montpellier 2;43.619313;3.893849;Montpellier;10.0;PARTIEL;2017/03/01
S1164;Arręt Montpellier 3;43.611537;3.865384;Montpellier;10.0;OUI;2015-01-01
S1165;Arręt Montpellier 4;43.600349;3.895739;Montpellier;10.0;NON;2017/03/01
S1166;Arręt Montpellier 5;43.626325;3.88046;Montpellier;10.0;NON;01/02/2016
S1167;Arręt Montpellier 6;43.62653;3.882916;Montpellier;10.0;NON;
S1168;Arręt Montpellier 7;43.611727;3.891755;Montpellier;10.0;PARTIEL;2015-01-01
S1169;Arręt Montpellier 8;43.630245;3.890854;Montpellier;10.0;OUI;2017/03/01
S1170;Arręt Montpellier 9;43.622052;3.892393;Montpellier;10.0;OUI;01/02/2016
S1171;Arręt Montpellier 10;43.61404;3.862416;Montpellier;10.0;NON;2017/03/01
S1172;Arręt Montpellier 11;43.593152;3.895494;Montpellier;999.0;oui;
S1173;Arręt Montpellier 12;43.614242;3.894164;Montpellier;10.0;OUI;2015-01-01
S1174;Arręt Montpellier 13;43.603284;3.895955;Montpellier;10.0;OUI;2017/03/01
S1175;Arręt Montpellier 14;43.626556;3.893262;Montpellier;10.0;Non;2015-01-01
S1176;Arręt Montpellier 15;43.59954;3.877817;Montpellier;10.0;NON;2015-01-01
S1177;Arręt Montpellier 16;43.618522;3.871524;Montpellier;10.0;Non;
S1178;Arręt Montpellier 17;43.592678;3.869093;Montpellier;10.0;Non;2015-01-01
S1179;Arręt Montpellier 18;43.622791;3.870824;Montpellier;10.0;OUI;2015-01-01
