city,year,population
Ajaccio,2019,71361
Ajaccio,2020,72647
Ajaccio,2021,73822
Ajaccio,2022,75343
Bordeaux,2019,260958
Bordeaux,2020,259809
Bordeaux,2021,261804
Bordeaux,2022,265328
Caen,2019,106230
Caen,2020,107250
Caen,2021,108200
Caen,2022,108398
Dijon,2019,158002
Dijon,2020,159106
Dijon,2021,159346
Dijon,2022,159941
Lille,2019,234475
Lille,2020,236234
Lille,2021,236710
Lille,2022,238695
Lyon,2019,522969
Lyon,2020,522228
Lyon,2021,522250
Lyon,2022,520774
Marseille,2019,870731
Marseille,2020,870321
Marseille,2021,873076
Marseille,2022,877215
Nantes,2019,318808
Nantes,2020,320732
Nantes,2021,323204
Nantes,2022,325070
Orléans,2019,116269
Orléans,2020,117026
Orléans,2021,116617
Orléans,2022,116344
Paris,2019,2165423
Paris,2020,2145906
Paris,2021,2133111
Paris,2022,2113705
Rennes,2019,220488
Rennes,2020,222485
Rennes,2021,225081
Rennes,2022,227830
Strasbourg,2019,287228
Strasbourg,2020,290576
Strasbourg,2021,291313
Strasbourg,2022,291709
Toulouse,2019,493465
Toulouse,2020,498003
Toulouse,2021,504078
Toulouse,2022,511684
